3.20348	1.6	3.27628	3.47465	3.04705	3.27628	3.39173	3.38375	3.38375	1.6	3.18958	3.47465	3.47465	3.47465	3.39173	3.39173	3.34042	1.6	3.26037	3.38375	3.39173	3.04705	3.04705	3.04705	3.47465	3.04705	3.18958	3.33212	3.47465	3.39173	3.25547	3.33212	2.05	3.15646	2.98111	1.6	3.38375	3.26037	3.47465	3.47465	3.33212	3.26877	2.90452	3.18958	2.90452	3.33212	3.25547	3.25547	3.39173	3.15646	3.15646	4.4631	3.46819	1.6	3.46819	3.26037	3.39173	3.39173	3.19845	3.25547	3.47465	3.19845	3.38375	3.47465	3.33212	3.47465	3.39173	3.47465	3.47465	3.38375	3.39173	3.4113	3.33212	2.9837	2.90452	3.18958	3.04705	3.33212	3.4113	3.47465	3.38375	3.25547	3.38375	1.6	1.6	1.6	1.6	1.6	3.15646	3.25547	3.33212	3.47465	3.33212	3.27628	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
3.08295	1.6	3.38375	3.44298	3.16083	3.25547	3.4113	3.33212	3.18958	1.6	3.25547	3.15646	3.39173	3.27628	3.32673	3.38375	3.38375	1.6	3.27628	3.26037	3.33212	3.16083	3.15646	3.39173	3.45501	3.04705	3.16083	3.04705	3.22497	3.39173	3.39173	3.16083	3.45501	3.16083	3.45501	1.6	3.39173	3.36428	3.45587	3.18958	3.26877	2.90452	3.04705	3.04705	3.27628	3.39173	3.33212	3.27628	3.45587	3.27628	3.39173	3.39173	3.58	1.6	3.26037	3.36428	3.21419	3.39173	3.26037	3.21419	3.26037	3.15646	3.26037	3.47465	3.15646	3.15646	3.15646	3.21419	3.15646	3.26037	3.15646	3.21419	3.38375	2.90452	2.90452	3.18958	3.04705	3.26877	3.39173	3.39173	3.15646	3.45587	3.15646	1.6	1.6	1.6	1.6	1.6	3.26037	3.19845	3.15646	3.15646	3.15646	3.15646	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.77293	1.6	3.38375	3.25547	3.47465	3.26877	3.04705	3.04705	2.90452	1.6	3.39173	3.16083	3.38375	3.19845	2.99	3.4113	3.47465	1.6	3.3181	3.27628	3.16083	3.38375	2.76198	2.90452	3.45501	3.25547	3.32673	3.25547	3.25547	3.32673	3.25547	3.2	3.38375	3.47465	3.33	1.6	3.42201	3.39173	3.22497	3.16083	3.38375	3.25547	3.04705	2.90452	3.38375	3.45501	3.38375	3.38375	3.16083	3.45501	3.38375	3.2	3.52	1.6	3.39173	3.21419	3.15646	3.34042	3.27628	3.27628	3.27628	3.27628	3.27628	3.22497	3.22497	3.22497	3.22497	3.27628	3.16083	3.27628	3.27628	3.45501	3.38375	3.25547	3.16083	3.32673	3.25547	3.25547	3.25547	3.38375	3.34042	3.45501	3.38375	1.6	1.6	1.6	1.6	1.6	3.15646	3.16083	3.16083	3.45501	3.16083	3.16083	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.34644	1.6	3.38375	3.25547	3.47465	3.18958	3.12624	2.9837	2.90452	1.6	3.27628	3.16083	3.38375	3.25547	3.47465	3.33212	3.33212	1.6	3.26037	3.21419	3.16083	3.38375	2.9837	3.04705	3.25547	3.25547	3.25547	3.25547	3.25547	3.25547	3.38375	3.25547	3.24	3.19845	3.47465	1.6	3.16083	3.21419	3.16083	3.45501	3.38375	2.90452	3.25547	3.16083	3.25547	3.38375	3.38375	3.38375	3.45501	3.45501	3.38375	3.01	3.45501	1.6	3.39173	3.39173	3.34042	3.15646	3.27628	3.33212	3.27628	3.22497	3.15646	3.16083	3.16083	3.27628	3.27628	3.45587	3.16083	3.38375	3.22497	3.16083	3.38375	3.22497	3.25547	3.47465	3.45501	3.16083	3.25547	3.38375	3.38375	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	3.15646	3.04705	3.16083	3.16083	3.16083	3.45587	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.62649	1.6	3.45501	3.25547	3.47465	3.18958	3.04705	2.90452	2.76198	1.6	3.22497	3.16083	3.38375	3.47465	3.33212	3.47465	3.33212	1.6	3.3181	3.27628	3.45501	3.38375	2.90452	2.90452	3.25547	3.25547	3.18958	3.25547	3.25547	3.25547	3.38375	3.25547	3.47465	3.47465	3.27	1.6	3.26037	3.15646	3.27628	3.16083	3.38375	3.38375	3.25547	3.47465	3.25547	3.25547	3.38375	3.38375	3.38375	3.38375	3.38375	3.32673	3.46	1.6	3.19845	3.26037	3.27628	3.27628	3.15646	3.27628	3.27628	3.27628	3.27628	3.27628	3.27628	3.27628	3.27628	3.22497	3.22497	3.27628	3.16083	3.34042	3.32673	3.45501	3.25547	2.9837	3.19845	3.19845	3.25547	3.38375	3.16083	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	3.45587	3.16083	3.16083	3.16083	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	3.38375	2.90452	3.25547	3.04705	3.01293	2.90452	2.76198	1.6	3.39173	3.16083	3.38375	3.47465	3.33212	3.4113	3.33212	1.6	3.36428	3.27628	3.16083	3.32673	2.90452	2.90452	3.32673	3.32673	3.25547	3.25547	3.25547	3.25547	3.25547	3.19845	3.32673	3.19845	3.18958	1.6	3.26037	3.26037	3.34042	3.38375	3.38375	3.47465	3.25547	3.25547	3.25547	3.25547	3.38375	3.38375	3.38375	3.38375	3.32673	3.32673	3.34	1.6	3.25547	3.21419	3.27628	3.33212	3.27628	3.15646	3.27628	3.22497	3.27628	3.45587	3.16083	3.27628	3.27628	3.27628	3.34042	3.27628	3.38375	3.45501	3.38375	3.45501	3.25547	3.25547	3.25547	3.25547	3.25547	3.25547	3.25547	3.39173	3.38375	1.6	1.6	1.6	1.6	1.6	3.45587	3.16083	3.45501	3.45501	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	3.38375	2.76198	3.19845	3.04705	3.04705	2.5561	2.61945	1.6	3.16083	3.45501	3.32673	3.47465	3.04705	3.18958	3.18958	1.6	3.36428	3.27628	3.45501	3.38375	3.38375	3.25547	3.25547	3.25547	3.25547	3.19845	3.25547	3.25547	3.38375	3.47465	3.47465	3.04705	3.04705	1.6	3.16083	3.21419	3.27628	3.45501	3.38375	3.32673	3.25547	3.32673	3.25547	3.25547	3.25547	3.38375	3.38375	3.25547	3.25547	3.25547	3.33212	1.6	3.47465	3.26037	3.27628	3.27628	3.27628	3.27628	3.39173	3.27628	3.27628	3.27628	3.22497	3.34042	3.16083	3.16083	3.16083	3.27628	3.45501	3.22497	3.32673	3.32673	3.25547	3.32673	3.32673	3.19845	3.25547	3.25547	3.25547	3.25547	3.38375	3.33212	1.6	1.6	1.6	1.6	3.34042	3.16083	3.38375	3.38375	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.56649	1.6	3.38375	2.76198	3.4113	3.12624	3.04705	2.90452	2.76198	1.6	3.16083	3.16083	3.38375	3.47465	3.33212	3.18958	3.33212	1.6	3.42201	3.27628	3.45501	3.38375	3.38375	3.25547	3.25547	3.38375	3.25547	3.19845	3.25547	3.25547	3.32673	3.47465	3.47465	3.33212	3.33212	1.6	3.26037	3.45587	3.27628	3.38375	3.38375	3.25547	3.25547	3.47465	3.25547	3.20542	3.38375	3.38375	3.38375	3.32673	3.25547	3.25547	3.38375	1.6	3.19845	3.15646	3.27628	3.22497	3.27628	3.22497	3.27628	3.15646	3.27628	3.16083	3.22497	3.22497	3.22497	3.16083	3.16083	3.27628	3.45501	3.45501	3.25547	3.25547	3.25547	3.47465	3.32673	3.25547	3.25547	3.32673	3.32673	3.25547	3.38375	3.25547	1.6	1.6	1.6	1.6	3.45587	3.27628	3.38375	3.16083	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.18898	1.6	3.38375	2.90452	3.47465	3.04705	2.9837	2.90452	2.84117	1.6	3.45587	3.39173	3.45501	3.25547	3.19	3.33212	2.76198	1.6	3.39173	3.25547	3.16083	3.27628	2.76198	3.27628	3.47465	3.47465	3.47465	3.16083	3.16083	3.38375	3.38375	3.25547	3.32	2.89	3.47465	1.6	3.36428	3.26037	3.27628	3.25547	3.27628	3.47465	3.16083	3.47465	3.47465	3.25547	3.38375	3.25547	3.39173	3.38375	3.38375	2.59	3.5	1.6	3.38375	3.26037	3.27628	3.15646	3.27628	3.27628	3.27628	3.27628	3.26037	3.27628	3.27628	3.27628	3.27628	3.15646	3.45587	3.27628	3.38375	3.25547	3.38375	3.16083	3.16083	3.16083	3.47465	3.38375	3.16083	3.38375	3.34042	3.38375	3.38375	3.25547	1.6	1.6	1.6	1.6	3.16083	3.38375	3.39173	3.39173	3.18958	3.33212	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.13	1.6	3.38375	2.76198	2.90452	3.04705	2.90452	2.76198	2.69863	1.6	3.16083	3.38375	3.38375	3.19845	3.33212	3.18958	3.18958	1.6	3.27628	3.16083	3.38375	3.38375	3.38375	3.25547	2.76198	3.25547	3.25547	3.47465	3.25547	3.32673	3.25547	3.47465	3.47465	3.33212	3.33212	1.6	3.4113	3.27628	3.16083	3.45501	3.38375	3.25547	3.25547	3.45501	3.33212	3.25547	3.38375	3.38375	3.38375	3.25547	3.25547	3.25547	3.38375	1.6	3.47465	3.47465	3.22497	3.16083	3.27628	3.45587	3.27628	3.16083	3.27628	3.39173	3.16083	3.16083	3.16083	3.16083	3.16083	3.34042	3.45501	3.25547	3.38375	3.25547	3.25547	3.32673	3.45501	3.25547	3.25547	3.25547	3.38375	3.25547	3.25547	1.6	1.6	1.6	1.6	1.6	3.27628	3.38375	3.16083	3.38375	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.51649	1.6	3.38375	3.47465	3.33212	3.04705	2.90452	2.76198	2.61945	1.6	3.16083	3.38375	3.25547	3.47465	3.33212	3.18958	3.18958	1.6	3.15646	3.27628	3.25547	3.25547	2.76198	3.25547	3.16083	3.25547	3.25547	3.47465	3.25547	3.25547	3.25547	3.19845	3.47465	3.26877	3.33212	1.6	3.36428	3.27628	3.16083	3.38375	3.25547	3.25547	3.25547	3.25547	3.25547	3.25547	3.27628	3.25547	3.38375	3.25547	3.25547	3.25547	3.26877	1.6	3.33212	3.15646	3.22497	3.16083	3.27628	3.16083	3.22497	3.22497	3.27628	3.16083	3.39173	3.16083	3.16083	3.16083	3.16083	3.27628	3.16083	3.38375	3.38375	3.25547	3.25547	3.47465	3.45501	3.19845	3.25547	3.25547	3.38375	3.25547	3.32673	3.33212	1.6	1.6	1.6	1.6	3.27628	3.38375	3.16083	3.16083	3.38375	3.45501	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.09	1.6	3.38375	3.25547	3.4113	3.04705	2.90452	2.76198	2.61945	1.6	3.16083	3.38375	3.25547	3.47465	3.11	3.18958	3.12624	1.6	3.38375	3.27628	3.32673	3.25547	2.76198	3.25547	3.47465	3.25547	3.19845	3.47465	3.25547	3.25547	3.19845	3.47465	3.14	3.18958	3.33212	1.6	3.27628	3.27628	3.16083	3.38375	3.32673	3.25547	3.25547	3.25547	3.25547	3.25547	3.25547	3.38375	3.38375	3.32673	3.25547	3.25547	3.33212	1.6	3.47465	3.15646	3.22497	3.27628	3.27628	3.27628	3.34042	3.22497	3.27628	3.16083	3.16083	3.39173	3.16083	3.45501	3.16083	3.34042	3.16083	3.32673	3.38375	3.25547	3.25547	3.33212	3.47465	3.19845	3.25547	3.25547	3.38375	3.25547	3.25547	3.33212	1.6	1.6	1.6	1.6	3.27628	3.38375	3.45501	3.45501	3.16083	3.45501	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.11898	1.6	3.38375	2.61945	3.33212	3.04705	2.90452	2.69863	2.61945	1.6	3.45501	3.38375	3.25547	3.4113	3.18958	3.18958	2.90452	1.6	3.38375	3.22497	3.38375	3.25547	2.76198	3.25547	3.47465	3.25547	3.25547	3.47465	3.25547	3.25547	3.19845	3.47465	3.22	3.18958	3.04705	1.6	3.27628	3.27628	3.16083	3.38375	3.38375	3.25547	3.33212	3.25547	3.25547	3.25547	3.25547	3.25547	3.38375	3.25547	3.25547	3.38	3.33212	1.6	3.39173	3.15646	3.22497	3.27628	3.27628	3.27628	3.16083	3.22497	3.27628	3.16083	3.16083	3.16083	3.39173	3.16083	3.16083	3.16083	3.16083	3.32673	3.32673	3.25547	3.33212	3.4113	3.19845	3.47465	3.25547	3.38375	3.25547	3.32673	3.32673	3.33212	1.6	1.6	1.6	1.6	3.45587	3.38375	3.16083	3.16083	3.45501	3.45501	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.06	1.6	3.32673	2.61945	3.26877	2.90452	2.76198	2.61945	2.61945	1.6	3.45501	3.38375	3.25547	3.47465	3.18958	3.12624	2.90452	1.6	3.38375	3.16083	3.38375	3.25547	2.76198	3.25547	3.47465	3.25547	3.47465	3.47465	3.25547	3.25547	3.47465	3.47465	3.18	3.18958	3.04705	1.6	3.27628	3.45587	3.16083	3.38375	3.38375	3.25547	3.25547	3.19845	3.25547	3.19845	3.47465	3.25547	3.38375	3.25547	3.25547	3.25547	3.25547	1.6	3.47465	3.21419	3.27628	3.45587	3.22497	3.27628	3.16083	3.16083	3.15646	3.16083	3.16083	3.45501	3.16083	3.39173	3.16083	3.16083	3.45501	3.38375	3.38375	3.25547	3.19845	3.4113	3.25547	3.47465	3.19845	3.32673	3.32673	3.32673	3.25547	1.6	1.6	1.6	1.6	1.6	3.27628	3.38375	3.45501	3.16083	2.76198	3.16083	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.45649	1.6	3.38375	3.47465	2.90452	3.04705	2.76198	2.61945	2.5561	1.6	3.45501	3.38375	3.32673	3.47465	3.04705	3.04705	3.18958	1.6	3.38375	3.16083	3.38375	3.38375	2.76198	3.25547	3.47465	3.47465	3.47465	3.47465	3.25547	3.25547	3.47465	3.47465	3.47465	3.18958	3.04705	1.6	3.36428	3.21419	3.16083	3.32673	3.38375	3.45501	3.25547	3.25547	3.25547	3.25547	3.47465	3.25547	3.32673	3.25547	3.25547	3.25547	3.18958	1.6	3.47465	3.15646	3.16083	3.16083	3.22497	3.34042	3.16083	3.16083	3.45587	3.16083	3.16083	3.16083	3.16083	3.16083	3.39173	3.16083	3.16083	3.38375	3.47465	3.25547	3.33212	3.47465	3.47465	3.19845	3.25547	3.25547	3.25547	3.38375	3.25547	3.33212	1.6	1.6	1.6	1.6	3.34042	3.38375	3.16083	3.25547	3.16083	3.25547	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.42649	1.6	3.38375	3.25547	2.90452	2.9837	2.84117	2.69863	2.61945	1.6	3.16083	3.16083	3.32673	3.47465	3.18958	3.18958	3.26877	1.6	3.3181	3.16083	3.25547	3.38375	3.47465	3.38375	3.45501	3.19845	3.16083	3.47465	3.25547	3.32673	3.38375	3.19845	3.47465	3.33212	3.47465	1.6	3.27628	3.26037	3.27628	3.16083	3.47465	3.47465	3.47465	3.47465	3.47465	3.32673	3.16083	3.22497	3.45501	3.38375	3.25547	3.38375	3.33212	1.6	3.38375	3.26037	3.27628	3.38375	3.27628	3.27628	3.27628	3.27628	3.27628	3.34042	3.27628	3.34042	3.16083	3.16083	3.16083	3.15646	3.16083	3.16083	3.47465	3.47465	3.47465	3.47465	3.47465	3.47465	3.25547	3.47465	3.22497	3.38375	3.38375	3.47465	1.6	1.6	1.6	1.6	3.16083	3.27628	3.16083	3.16083	3.16083	3.16083	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.42649	1.6	3.38375	2.76198	2.90452	2.90452	2.76198	2.61945	2.61945	1.6	3.16083	3.25547	3.25547	3.47465	3.18958	3.04705	2.90452	1.6	3.38375	3.16083	3.32673	3.32673	3.47465	3.19845	3.47465	3.25547	3.47465	3.47465	3.25547	3.25547	3.25547	3.47465	3.47465	3.18958	2.90452	1.6	3.36428	3.27628	3.16083	3.25547	3.47465	3.33212	3.4113	3.47465	3.47465	3.19845	3.47465	3.25547	3.38375	3.25547	3.25547	3.25547	3.35	1.6	3.39173	3.15646	3.27628	3.22497	3.16083	3.38375	3.45501	3.45501	3.38375	3.45501	3.16083	3.16083	3.16083	3.45501	3.16083	3.16083	2.6	3.38375	3.47465	3.33212	3.33212	3.33212	3.4113	3.4113	3.25547	3.47465	3.32673	3.32673	3.25547	3.18958	1.6	1.6	1.6	1.6	3.27628	3.38375	3.45501	3.38375	3.38375	3.45501	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.93642	1.6	3.47465	3.33212	2.47691	2.84117	2.61945	2.47691	2.47691	1.6	3.38375	3.47465	3.47465	3.18958	2.87	2.90452	2.76198	1.6	3.16083	3.34042	3.47465	3.19845	3.33212	3.33212	3.47465	3.47465	3.33212	3.4113	3.33212	3.47465	3.4113	3.33212	3.08	3.18958	2.90452	1.6	3.04705	3.27628	3.38375	3.47465	3.18958	3.47465	3.18958	3.47465	3.47465	3.47465	3.33212	3.19845	3.47465	3.47465	3.47465	2.99	3.47465	1.6	3.4113	3.21419	3.45501	3.16083	3.34042	3.45501	3.22497	3.45501	3.25547	3.25547	3.38375	3.32673	3.32673	3.38375	3.38375	3.16083	3.38375	3.22497	3.25547	3.47465	3.33212	3.4113	3.18958	3.18958	3.47465	3.47465	3.19845	3.47465	3.47465	3.04705	1.6	1.6	1.6	1.6	3.16083	3.25547	3.38375	3.38375	3.25547	3.25547	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.91642	1.6	3.32673	3.26877	2.61945	2.33438	2.5561	2.33438	2.19185	1.6	3.16083	3.47465	3.33212	3.18958	2.90452	2.84117	2.76198	1.6	2.90452	3.47465	3.33212	3.18958	3.33212	3.04705	3.04705	3.04705	3.26877	3.04705	3.04705	3.33212	3.18958	3.18958	3.13	2.9837	3.04705	1.6	3.04705	3.39173	3.38375	3.25547	3.18958	3.33212	3.04705	3.04705	3.26877	3.18958	3.18958	3.18958	3.33212	3.4113	3.47465	3.33212	3.18958	1.6	3.33212	3.38375	3.38375	3.38375	3.32673	3.38375	3.32673	3.25547	3.38375	3.38375	3.38375	3.38375	3.32673	3.38375	3.47465	3.47465	3.47465	3.25547	3.38375	3.33212	3.04705	3.04705	3.04705	3.12624	3.18958	3.26877	3.33212	3.33212	3.19845	1.6	1.6	1.6	1.6	1.6	3.16083	3.38375	3.19845	3.25547	3.25547	3.18958	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.80998	1.6	3.26877	3.18958	2.90452	2.19185	2.1	2.19185	2.19185	1.6	3.36379	3.4113	3.04705	3.18958	2.76198	2.76198	2.76198	1.6	2.90452	3.47465	3.33212	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.18958	3.18958	3.22	2.90452	2.90452	1.6	2.9837	2.90452	3.25547	3.25547	3.33212	3.04705	3.04705	3.04705	3.04705	3.04705	3.33212	3.18958	3.33212	3.4113	3.33212	3.31	3.18958	1.6	2.9837	2.90452	3.25547	3.22497	3.45501	3.45501	3.32673	3.25547	3.16083	3.25547	3.25547	3.25547	3.25547	3.25547	3.25547	3.47465	3.33212	3.47465	3.33212	3	3.04705	3.04705	3.04705	3.04705	3.33212	3.33212	3.33212	3.4113	3.19845	1.6	1.6	1.6	1.6	1.6	2.90452	3.25547	3.47465	3.19845	3.47465	3.47465	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.79998	1.6	3.18958	2.90452	2.90452	2.19185	2.47691	1.90678	2.33438	1.6	3.33212	3.33212	3.33212	3.04705	2.76198	2.76198	2.69863	1.6	2.90452	3.45501	3.47465	3.04705	3.04705	3.12624	2.90452	2.90452	3.18958	2.90452	3.04705	3.04705	3.04705	3.12624	3.04705	2.84117	2.90452	1.6	2.9837	3.22497	3.25547	3.47465	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.18958	3.33212	3.18958	3.33212	3.26877	3.04705	1.6	2.90452	2.90452	3.16083	3.25547	3.25547	3.25547	3.25547	3.25547	3.16083	3.25547	3.25547	3.25547	3.33212	3.19845	3.33212	3.47465	3.33212	3.33212	3.04705	3.04705	2.90452	3.04705	3.04705	3.04705	3.04705	3.33212	3.33212	3.33212	3.47465	1.6	1.6	1.6	1.6	1.6	2.90452	3.25547	3.47465	3.47465	3.47465	3.18958	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	3.18958	2.90452	2.90452	2.04931	2.41357	2.33438	2.33438	1.6	3.38375	3.33212	3.04705	3.04705	2.61945	2.76198	2.76198	1.6	2.76198	3.47465	3.33212	3.04705	3.04705	2.90452	3.18958	3.12624	2.90452	3.12624	3.12624	3.04705	3.04705	3.04705	3.12624	2.61945	2.90452	1.6	2.90452	2.90452	3.47465	3.4113	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.18958	3.33212	3.33212	3.33212	3.33212	3.04705	1.6	3.18958	3.18958	3.32673	3.47465	2.9837	3.25547	3.32673	3.47465	3.16083	3.32673	3.47465	3.33212	3.4113	3.4113	3.47465	3.47465	3.33212	3.4113	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.33212	3.33212	3.47465	3.47465	1.6	1.6	1.6	1.6	1.6	3.18958	3.19845	3.47465	3.47465	3.47465	3.47465	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.80998	1.6	3.26877	2.90452	2.47691	2.47691	2.33438	2.33438	2.19185	1.6	3.33212	3.33212	3.04705	3.04705	2.61945	2.61945	2.76198	1.6	2.90452	3.47465	3.33212	3.04705	3.04705	3.18958	3.18958	3.18958	2.90452	3.18958	3.18958	3.04705	3.04705	3.04705	2.85	2.76198	2.90452	1.6	2.90452	3.25547	3.19845	3.33212	3.26877	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.18958	3.18958	3.26877	3.33212	3.04705	3.04705	1.6	3.04705	3.04705	3.25547	3.45501	3.19845	3.25547	3.32673	3.32673	3.47465	3.45501	3.45501	3.47465	3.19845	3.25547	3.47465	3.47465	3.4113	3.18958	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.04705	3.33212	3.33212	3.33212	3.47465	1.6	1.6	1.6	1.6	1.6	3.18958	3.25547	3.47465	3.47465	3.47465	3.04705	1.6	1.76424	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.44998	1.6	3.33212	3.18958	2.47691	2.33438	2.33438	2.33438	2.54002	1.6	3.38375	3.18958	3.26877	2.69863	2.54	2.61945	2.61945	1.6	3.18958	3.25547	3.18958	3.04705	3.04705	3.26877	3.26877	3.18958	3.12624	3.04705	3.12624	3.04705	3.18958	3.18958	2.88	2.72	2.76198	1.6	3.33212	3.25547	3.19845	3.4113	3.26877	3.04705	3.04705	3.26877	3.04705	3.33212	3.26877	3.18958	3.33212	3.33212	3.33212	3.16	2.86	1.6	3.33212	3.26877	3.25547	3.16083	3.19845	3.25547	3.19845	3.25547	3.38375	3.25547	3.19845	3.19845	3.47465	3.47465	3.19845	3.47465	3.4113	3.18958	3.12624	3.04705	3.04705	3.04705	3.04705	3.04705	3.33212	3.33212	3.33212	3.4113	3.47465	1.6	1.6	1.6	1.6	1.6	3.27628	3.25547	3.47465	3.47465	3.47465	3.47465	1.6	1.76424	1.6	3.18958	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.41998	1.6	3.18958	3.33212	3.33212	2.19185	2.33438	2.47691	2.27103	1.6	3.32673	3.26877	3.18958	2.76198	2.66	2.61945	2.5561	1.6	3.27628	3.32673	3.4113	3.33212	3.18958	3.04705	3.33212	3.4113	3.04705	3.04705	3.33212	3.18958	3.47465	2.76198	2.72	2.72	2.69863	1.6	3.21419	3.22497	3.47465	3.4113	3.18958	3.26877	3.04705	3.04705	3.04705	3.33212	3.4113	3.4113	3.33212	3.4113	3.33212	3.06	2.90452	3.04705	3.4113	3.39173	3.25547	3.25547	3.25547	3.25547	3.25547	3.25547	3.16083	3.25547	3.25547	3.25547	3.25547	3.19845	3.25547	3.25547	3.25547	3.47465	3.18958	3.33212	3.04705	3.04705	3.04705	3.33212	3.22	3.47465	3.25547	3.25547	3.25547	1.6	1.6	1.6	1.6	1.6	3.38375	3.25547	3.25547	3.25547	3.25547	3.47465	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.86642	1.6	3.33212	3.47465	3.18958	2.33438	2.61945	2.99	2.33438	1.6	3.25547	3.47465	3.19845	3.47465	2.76198	2.88	3.24939	1.6	3.16083	3.38375	3.47465	3.33212	3.4113	3.47465	3.47465	3.47465	2.90452	3.18958	3.26877	3.33212	3.25547	3.47465	2.76198	3.04705	3.09293	1.6	3.47465	3.39173	3.25547	3.47465	3.33212	3.33212	3.33212	3.33212	3.33212	3.33212	3.33212	3.47465	3.47465	3.47465	2.90452	2.76198	3.04705	3.04705	3.47465	3.39173	3.38375	3.38375	3.38375	3.25547	3.25547	3.32673	3.38375	3.25547	3.25547	3.25547	3.38375	3.32673	3.25547	3.47465	3.47465	3.47465	3.26877	3.33212	3.33212	3.33212	3.33212	3.33212	3.47465	2.19	3.25547	3.47465	3.25547	3.33212	1.6	1.6	1.6	1.6	3.38375	3.38375	3.47465	3.25547	3.25547	3.25547	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
