0.000000	0.000000
0.020528	0.000000
0.041056	0.000000
0.061584	0.000000
0.082111	0.000000
0.102639	0.000000
0.123167	0.000000
0.143695	0.000000
0.164223	0.000000
0.184751	0.000000
0.205279	0.000000
0.225806	0.000000
0.246334	0.000000
0.266862	0.000000
0.287390	0.000000
0.307918	0.000000
0.328446	0.000000
0.348974	0.000000
0.369501	0.000000
0.390029	0.000000
0.410557	0.000000
0.431085	0.000000
0.451613	0.000000
0.472141	0.000000
0.492669	0.000000
0.513196	0.000000
0.533724	0.000000
0.554252	0.000000
0.574780	0.000000
0.595308	0.000000
0.615836	0.000000
0.636364	0.000000
0.656891	0.000000
0.677419	0.000000
0.697947	0.000000
0.718475	0.000000
0.739003	0.000000
0.759531	0.000000
0.780059	0.000000
0.800587	0.000000
0.821114	0.000000
0.841642	0.000000
0.862170	0.000000
0.882698	0.000000
0.903226	0.000000
0.923754	0.000000
0.944282	0.000000
0.964809	0.000000
0.985337	0.000000
1.005865	0.000000
1.026393	0.000000
1.046921	0.000000
1.067449	0.000000
1.087977	0.000000
1.108504	0.000000
1.129032	0.000000
1.149560	0.000000
1.170088	0.000000
1.190616	0.000000
1.211144	0.000000
1.231672	0.000000
1.252199	0.000000
1.272727	0.000000
1.293255	0.000000
1.313783	0.000000
1.334311	0.000000
1.354839	0.000000
1.375367	0.000000
1.395894	0.000000
1.416422	0.000000
1.436950	0.000000
1.457478	0.096249
1.478006	0.192497
1.498534	0.288746
1.519062	0.384995
1.539589	0.481244
1.560117	0.577492
1.580645	0.673741
1.601173	0.769990
1.621701	0.866238
1.642229	0.962487
1.662757	0.871051
1.683284	0.779615
1.703812	0.688178
1.724340	0.596742
1.744868	0.505306
1.765396	0.413869
1.785924	0.322433
1.806452	0.230997
1.826979	0.139561
1.847507	0.048124
1.868035	0.043553
1.888563	0.038981
1.909091	0.034409
1.929619	0.029837
1.950147	0.025265
1.970674	0.020693
1.991202	0.016122
2.011730	0.011550
2.032258	0.006978
2.052786	0.002406
2.073314	0.002178
2.093842	0.001949
2.114370	0.001720
2.134897	0.001492
2.155425	0.001263
2.175953	0.001035
2.196481	0.000806
2.217009	0.000577
2.237537	0.000349
2.258065	0.000120
2.278592	0.096358
2.299120	0.192595
2.319648	0.288832
2.340176	0.385069
2.360704	0.481307
2.381232	0.577544
2.401760	0.673781
2.422287	0.770019
2.442815	0.866256
2.463343	0.962493
2.483871	0.871056
2.504399	0.779619
2.524927	0.688183
2.545455	0.596746
2.565982	0.505309
2.586510	0.413872
2.607038	0.322435
2.627566	0.230998
2.648094	0.139561
2.668622	0.048125
2.689150	1.487283
2.709677	2.926442
2.730205	4.365601
2.750733	5.804760
2.771261	7.243918
2.791789	8.683077
2.812317	10.122236
2.832845	11.561395
2.853372	13.000553
2.873900	14.439712
2.894428	16.027587
2.914956	17.615462
2.935484	19.203337
2.956012	20.791212
2.976540	22.379088
2.997067	23.966963
3.017595	25.554838
3.038123	27.142713
3.058651	28.730588
3.079179	30.318463
3.099707	35.872002
3.120235	41.425541
3.140762	46.979080
3.161290	52.532619
3.181818	58.086157
3.202346	63.639696
3.222874	69.193235
3.243402	74.746774
3.263930	80.300313
3.284457	85.853852
3.304985	87.268467
3.325513	88.683082
3.346041	90.097696
3.366569	91.512311
3.387097	92.926926
3.407625	94.341541
3.428152	95.756156
3.448680	97.170770
3.469208	98.585385
3.489736	100.000000
3.510264	99.848156
3.530792	99.696311
3.551320	99.544467
3.571848	99.392622
3.592375	99.240778
3.612903	99.088934
3.633431	98.937089
3.653959	98.785245
3.674487	98.633400
3.695015	98.481556
3.715543	94.575891
3.736070	90.670226
3.756598	86.764562
3.777126	82.858897
3.797654	78.953232
3.818182	75.047567
3.838710	71.141902
3.859238	67.236237
3.879765	63.330573
3.900293	59.424908
3.920821	57.172308
3.941349	54.919709
3.961877	52.667110
3.982405	50.414510
4.002933	48.161911
4.023460	45.909312
4.043988	43.656712
4.064516	41.404113
4.085044	39.151514
4.105572	36.898914
4.126100	35.426771
4.146628	33.954628
4.167155	32.482486
4.187683	31.010343
4.208211	29.538200
4.228739	28.066057
4.249267	26.593914
4.269795	25.121771
4.290323	23.649628
4.310850	22.177485
4.331378	21.363966
4.351906	20.550447
4.372434	19.736928
4.392962	18.923409
4.413490	18.109890
4.434018	17.296370
4.454545	16.482851
4.475073	15.669332
4.495601	14.855813
4.516129	14.042294
4.536657	13.917401
4.557185	13.792507
4.577713	13.667613
4.598240	13.542720
4.618768	13.417826
4.639296	13.292933
4.659824	13.168039
4.680352	13.043146
4.700880	12.918252
4.721408	12.793358
4.741935	11.866736
