0.000000	0.000000
0.020528	0.000000
0.041056	0.000000
0.061584	0.000000
0.082111	0.000000
0.102639	0.000000
0.123167	0.000000
0.143695	0.000000
0.164223	0.000000
0.184751	0.000000
0.205279	0.000000
0.225806	0.000573
0.246334	0.001147
0.266862	0.001720
0.287390	0.002294
0.307918	0.002867
0.328446	0.003440
0.348974	0.004014
0.369501	0.004587
0.390029	0.005160
0.410557	0.005734
0.431085	0.005189
0.451613	0.004644
0.472141	0.004100
0.492669	0.003555
0.513196	0.003010
0.533724	0.002466
0.554252	0.001921
0.574780	0.001376
0.595308	0.000831
0.615836	0.000287
0.636364	0.000259
0.656891	0.000232
0.677419	0.000205
0.697947	0.000178
0.718475	0.000151
0.739003	0.000123
0.759531	0.000096
0.780059	0.000069
0.800587	0.000042
0.821114	0.000014
0.841642	0.001160
0.862170	0.002305
0.882698	0.003451
0.903226	0.004596
0.923754	0.005741
0.944282	0.006887
0.964809	0.008032
0.985337	0.009177
1.005865	0.010323
1.026393	0.011468
1.046921	0.013819
1.067449	0.016170
1.087977	0.018521
1.108504	0.020871
1.129032	0.023222
1.149560	0.025573
1.170088	0.027924
1.190616	0.030274
1.211144	0.032625
1.231672	0.034976
1.252199	0.033373
1.272727	0.031771
1.293255	0.030168
1.313783	0.028566
1.334311	0.026963
1.354839	0.025360
1.375367	0.023758
1.395894	0.022155
1.416422	0.020553
1.436950	0.018950
1.457478	0.032058
1.478006	0.045165
1.498534	0.058273
1.519062	0.071380
1.539589	0.084488
1.560117	0.097595
1.580645	0.110703
1.601173	0.123810
1.621701	0.136918
1.642229	0.150025
1.662757	1.603615
1.683284	3.057205
1.703812	4.510795
1.724340	5.964385
1.744868	7.417975
1.765396	8.871565
1.785924	10.325155
1.806452	11.778745
1.826979	13.232335
1.847507	14.685924
1.868035	23.217332
1.888563	31.748740
1.909091	40.280147
1.929619	48.811555
1.950147	57.342962
1.970674	65.874370
1.991202	74.405777
2.011730	82.937185
2.032258	91.468592
2.052786	100.000000
2.073314	92.124947
2.093842	84.249895
2.114370	76.374842
2.134897	68.499789
2.155425	60.624737
2.175953	52.749684
2.196481	44.874631
2.217009	36.999579
2.237537	29.124526
2.258065	21.249473
2.278592	19.473025
2.299120	17.696576
2.319648	15.920127
2.340176	14.143679
2.360704	12.367230
2.381232	10.590781
2.401760	8.814333
2.422287	7.037884
2.442815	5.261435
2.463343	3.484987
2.483871	3.509980
2.504399	3.534972
2.524927	3.559965
2.545455	3.584958
2.565982	3.609950
2.586510	3.634943
2.607038	3.659936
2.627566	3.684928
2.648094	3.709921
2.668622	3.734914
2.689150	3.744764
2.709677	3.754614
2.730205	3.764465
2.750733	3.774315
2.771261	3.784165
2.791789	3.794015
2.812317	3.803866
2.832845	3.813716
2.853372	3.823566
2.873900	3.833416
2.894428	3.768831
2.914956	3.704245
2.935484	3.639659
2.956012	3.575074
2.976540	3.510488
2.997067	3.445903
3.017595	3.381317
3.038123	3.316731
3.058651	3.252146
3.079179	3.187560
3.099707	3.216153
3.120235	3.244746
3.140762	3.273339
3.161290	3.301932
3.181818	3.330525
3.202346	3.359118
3.222874	3.387711
3.243402	3.416305
3.263930	3.444898
3.284457	3.473491
3.304985	3.610237
3.325513	3.746983
3.346041	3.883730
3.366569	4.020476
3.387097	4.157223
3.407625	4.293969
3.428152	4.430715
3.448680	4.567462
3.469208	4.704208
3.489736	4.840954
3.510264	4.783000
3.530792	4.725046
3.551320	4.667092
3.571848	4.609138
3.592375	4.551184
3.612903	4.493229
3.633431	4.435275
3.653959	4.377321
3.674487	4.319367
3.695015	4.261413
3.715543	4.139540
3.736070	4.017666
3.756598	3.895793
3.777126	3.773920
3.797654	3.652047
3.818182	3.530174
3.838710	3.408300
3.859238	3.286427
3.879765	3.164554
3.900293	3.042681
3.920821	2.894390
3.941349	2.746099
3.961877	2.597808
3.982405	2.449517
4.002933	2.301226
4.023460	2.152935
4.043988	2.004645
4.064516	1.856354
4.085044	1.708063
4.105572	1.559772
4.126100	1.444563
4.146628	1.329353
4.167155	1.214144
4.187683	1.098935
4.208211	0.983726
4.228739	0.868517
4.249267	0.753307
4.269795	0.638098
4.290323	0.522889
4.310850	0.407680
4.331378	0.382424
4.351906	0.357169
4.372434	0.331914
4.392962	0.306659
4.413490	0.281404
4.434018	0.256148
4.454545	0.230893
4.475073	0.205638
4.495601	0.180383
4.516129	0.155127
4.536657	0.140390
4.557185	0.125653
4.577713	0.110916
4.598240	0.096179
4.618768	0.081442
4.639296	0.066705
4.659824	0.051968
4.680352	0.037231
4.700880	0.022493
4.721408	0.007756
4.741935	0.011033
