0.000000	0.000000
0.020528	0.003077
0.041056	0.006154
0.061584	0.009230
0.082111	0.012307
0.102639	0.015384
0.123167	0.018461
0.143695	0.021538
0.164223	0.024614
0.184751	0.027691
0.205279	0.030768
0.225806	0.028871
0.246334	0.026973
0.266862	0.025076
0.287390	0.023179
0.307918	0.021281
0.328446	0.019384
0.348974	0.017486
0.369501	0.015589
0.390029	0.013692
0.410557	0.011794
0.431085	0.011700
0.451613	0.011605
0.472141	0.011510
0.492669	0.011415
0.513196	0.011320
0.533724	0.011225
0.554252	0.011130
0.574780	0.011035
0.595308	0.010941
0.615836	0.010846
0.636364	0.011867
0.656891	0.012887
0.677419	0.013908
0.697947	0.014929
0.718475	0.015950
0.739003	0.016971
0.759531	0.017992
0.780059	0.019013
0.800587	0.020033
0.821114	0.021054
0.841642	0.032387
0.862170	0.043720
0.882698	0.055052
0.903226	0.066385
0.923754	0.077717
0.944282	0.089050
0.964809	0.100383
0.985337	0.111715
1.005865	0.123048
1.026393	0.134381
1.046921	0.142639
1.067449	0.150898
1.087977	0.159157
1.108504	0.167415
1.129032	0.175674
1.149560	0.183932
1.170088	0.192191
1.190616	0.200450
1.211144	0.208708
1.231672	0.216967
1.252199	0.196355
1.272727	0.175743
1.293255	0.155131
1.313783	0.134519
1.334311	0.113908
1.354839	0.093296
1.375367	0.072684
1.395894	0.052072
1.416422	0.031460
1.436950	0.010848
1.457478	0.039560
1.478006	0.068272
1.498534	0.096984
1.519062	0.125696
1.539589	0.154407
1.560117	0.183119
1.580645	0.211831
1.601173	0.240543
1.621701	0.269254
1.642229	0.297966
1.662757	0.270172
1.683284	0.242378
1.703812	0.214584
1.724340	0.186790
1.744868	0.158996
1.765396	0.131202
1.785924	0.103408
1.806452	0.075614
1.826979	0.047820
1.847507	0.020026
1.868035	0.018124
1.888563	0.016221
1.909091	0.014319
1.929619	0.012416
1.950147	0.010514
1.970674	0.008611
1.991202	0.006709
2.011730	0.004806
2.032258	0.002904
2.052786	0.001001
2.073314	0.005009
2.093842	0.009016
2.114370	0.013023
2.134897	0.017030
2.155425	0.021038
2.175953	0.025045
2.196481	0.029052
2.217009	0.033059
2.237537	0.037067
2.258065	0.041074
2.278592	0.056658
2.299120	0.072243
2.319648	0.087827
2.340176	0.103411
2.360704	0.118996
2.381232	0.134580
2.401760	0.150165
2.422287	0.165749
2.442815	0.181333
2.463343	0.196918
2.483871	0.790493
2.504399	1.384069
2.524927	1.977645
2.545455	2.571220
2.565982	3.164796
2.586510	3.758372
2.607038	4.351947
2.627566	4.945523
2.648094	5.539099
2.668622	6.132674
2.689150	12.916951
2.709677	19.701227
2.730205	26.485504
2.750733	33.269780
2.771261	40.054057
2.791789	46.838333
2.812317	53.622610
2.832845	60.406886
2.853372	67.191163
2.873900	73.975439
2.894428	75.164875
2.914956	76.354311
2.935484	77.543746
2.956012	78.733182
2.976540	79.922618
2.997067	81.112053
3.017595	82.301489
3.038123	83.490925
3.058651	84.680361
3.079179	85.869796
3.099707	85.578513
3.120235	85.287230
3.140762	84.995947
3.161290	84.704664
3.181818	84.413380
3.202346	84.122097
3.222874	83.830814
3.243402	83.539531
3.263930	83.248248
3.284457	82.956964
3.304985	83.334692
3.325513	83.712420
3.346041	84.090147
3.366569	84.467875
3.387097	84.845602
3.407625	85.223330
3.428152	85.601058
3.448680	85.978785
3.469208	86.356513
3.489736	86.734240
3.510264	84.703979
3.530792	82.673718
3.551320	80.643457
3.571848	78.613195
3.592375	76.582934
3.612903	74.552673
3.633431	72.522412
3.653959	70.492151
3.674487	68.461889
3.695015	66.431628
3.715543	64.070720
3.736070	61.709811
3.756598	59.348902
3.777126	56.987994
3.797654	54.627085
3.818182	52.266177
3.838710	49.905268
3.859238	47.544360
3.879765	45.183451
3.900293	42.822543
3.920821	44.965944
3.941349	47.109345
3.961877	49.252746
3.982405	51.396148
4.002933	53.539549
4.023460	55.682950
4.043988	57.826351
4.064516	59.969753
4.085044	62.113154
4.105572	64.256555
4.126100	65.315994
4.146628	66.375433
4.167155	67.434873
4.187683	68.494312
4.208211	69.553751
4.228739	70.613190
4.249267	71.672629
4.269795	72.732068
4.290323	73.791507
4.310850	74.850946
4.331378	75.250571
4.351906	75.650195
4.372434	76.049820
4.392962	76.449445
4.413490	76.849069
4.434018	77.248694
4.454545	77.648318
4.475073	78.047943
4.495601	78.447567
4.516129	78.847192
4.536657	80.962473
4.557185	83.077753
4.577713	85.193034
4.598240	87.308315
4.618768	89.423596
4.639296	91.538877
4.659824	93.654158
4.680352	95.769438
4.700880	97.884719
4.721408	100.000000
4.741935	96.230537
4.762463	92.461073
4.782991	88.691610
4.803519	84.922147
4.824047	81.152683
4.844575	77.383220
4.865103	73.613757
4.885630	69.844293
4.906158	66.074830
4.926686	62.305367
4.947214	60.686182
4.967742	59.066998
4.988270	57.447814
5.008798	55.828629
5.029326	54.209445
5.049853	52.590261
5.070381	50.971076
5.090909	49.351892
5.111437	47.732708
5.131965	46.113523
5.152493	43.614714
5.173021	41.115904
5.193548	38.617094
5.214076	36.118284
5.234604	33.619474
5.255132	31.120665
5.275660	28.621855
5.296188	26.123045
5.316716	23.624235
5.337243	21.125425
5.357771	20.286155
5.378299	19.446884
5.398827	18.607614
5.419355	17.768343
5.439883	16.929073
5.460411	16.089802
5.480938	15.250532
5.501466	14.411261
5.521994	13.571991
5.542522	12.732721
5.563050	12.439998
5.583578	12.147275
5.604106	11.854553
5.624633	11.561830
5.645161	11.269108
5.665689	10.976385
5.686217	10.683662
5.706745	10.390940
5.727273	10.098217
5.747801	9.805495
